Stock Code,Company,Update time,Author,Texts,Read,Comments,情绪得分,URL
TSLA,特斯拉,2024/4/3 14:24,heroacca1,大家有空看看泰德的中报，我摘录一点点，这个妥妥的特斯拉+人形机器人高端龙头啊！,1121,6,8,https://caifuhao.eastmoney.com/news/20231222084645447814020?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 14:05,车市观察,3月新能源榜单：特斯拉8.9万辆，广汽丰田561辆？,113,0,5,https://caifuhao.eastmoney.com/news/20240403140530722390560?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 14:00,接盘侠没有了,特斯拉一季度销量闪崩远不及预期，近四年首次同比下降界面新闻原创2024-4-30,103,1,1,https://caifuhao.eastmoney.com/news/20240403134731030610900?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 13:57,Tao财经,【特斯拉2024年第一季度交付量低于预期】,90,0,2.5,https://caifuhao.eastmoney.com/news/20240403135758179119340?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 13:45,标普500ETF,特斯拉版“”来了？新车采用全新组装工艺，或是百年来造车技术最大变革？,124,0,5,https://caifuhao.eastmoney.com/news/20240403134554453921390?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 13:44,标普500ETF,新季度开局艰难，三大指数全线下挫，特斯拉跌近5%,513,0,1.5,https://caifuhao.eastmoney.com/news/20240403134431348227230?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 13:36,基民20751G58W1,特斯拉逆市涨价的底气在哪里？,141,0,5,"https://guba.eastmoney.com/news,ustsla,1414607749.html"
TSLA,特斯拉,2024/4/3 13:24,和讯网,特斯拉Q1交付量罕见下降8.5%！股价今年跌1/3，市值蒸发18800亿，马斯克头疼：小米SU7或挤压特斯拉市场,229,0,4,https://caifuhao.eastmoney.com/news/20240403132429171964270?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 13:11,科技Nice,特斯拉交付量骤降引发市场恐慌：分析师称遭遇“彻头彻尾灾难”,117,0,2,https://caifuhao.eastmoney.com/news/20240403131154598734750?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 13:01,A股小挖基,纳指终于回调了，却有人想要做空美股？,381,0,6.5,https://caifuhao.eastmoney.com/news/20240403130137480920920?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 12:53,和讯网,特斯拉Q1交付远逊预期股价大跌5%，市值蒸发270亿美元！木头姐两日加仓5000万美元，力挺马斯克,147,0,5,https://caifuhao.eastmoney.com/news/20240403125348256215460?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 12:51,WUU港港YW,#Q1交付量远逊预期，特斯拉不行了？#,65,0,2.5,"https://guba.eastmoney.com/news,hk00328,1414576238.html"
TSLA,特斯拉,2024/4/3 12:45,格隆汇,《福布斯》2024全球富豪榜：共2781位亿万富豪创历史新高，LV老板阿尔诺再度登顶,150,0,6.5,https://caifuhao.eastmoney.com/news/20240403124537084626480?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 12:43,和讯网,马斯克的特斯拉Q1交付38.6万辆下降8.5%，产量比交付量多出46561辆！从没有让华尔街如此失望过：数据很丑,110,0,3.5,https://caifuhao.eastmoney.com/news/20240403124338268070440?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 12:09,大咖演播厅,周鸿祎：超越马斯克，开源大模型里的最强王者易位,185,0,7.5,https://caifuhao.eastmoney.com/news/20240403120935943417770
TSLA,特斯拉,2024/4/3 12:04,盖世汽车,反其道而行之，特斯拉Model Y正式在美国和中国涨价！,115,0,5.5,https://caifuhao.eastmoney.com/news/20240403120403172215450?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 11:51,特斯拉资讯,资讯特斯拉一季度交付量同比下降8.5% 环比锐减20%丨从华尔街到陆家嘴,410,1,5,"https://guba.eastmoney.com/news,ustsla,1414509236.html"
TSLA,特斯拉,2024/4/3 11:43,特斯拉资讯,资讯特斯拉一季度销量闪崩远不及预期，近四年首次同比下降,822,4,1.5,"https://guba.eastmoney.com/news,ustsla,1414457901.html"
TSLA,特斯拉,2024/4/3 11:40,安娜理财,降息前景受到打击，美股周二下挫，道指暴跌近 400 点,1447,1,1.5,https://caifuhao.eastmoney.com/news/20240403071802426925620?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 11:40,yunma云马,没人玩，是因缺少定心丸,4965,23,1,https://caifuhao.eastmoney.com/news/20240402184237360096860?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 11:21,花生投资见闻,被狂卷的特斯拉问题重重，再不想想办法就难了,89,0,1,https://caifuhao.eastmoney.com/news/20240403112116199999320?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 11:06,黄沙金业,【黄沙金业】特斯拉股价暴跌6%，马斯克的电动汽车公司交付量惨淡！,83,0,1.5,https://caifuhao.eastmoney.com/news/20240403110637101036410?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 11:05,汽车K线,拒绝在华“内卷”！年报里透视全球车企TOP10 | K·财报,226,0,3.5,https://caifuhao.eastmoney.com/news/20240403110522073823640?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 11:03,特斯拉资讯,资讯特斯拉股价大跌近5% 全球一季度交付38.68万辆不及预期,856,6,1.5,"https://guba.eastmoney.com/news,ustsla,1414382055.html"
TSLA,特斯拉,2024/4/3 10:44,特斯拉资讯,资讯隔夜外盘：欧美股市普跌 特斯拉跌近5% 国际金价连续四日创收盘新高,13.1万,155,5,"https://guba.eastmoney.com/news,ustsla,1414367577.html"
TSLA,特斯拉,2024/4/3 10:29,纬哥_17,modle3只要降到22我马上支持你一辆,131,1,8.5,"https://guba.eastmoney.com/news,ustsla,1414492161.html"
TSLA,特斯拉,2024/4/3 10:22,特斯拉资讯,资讯美股三大指数集体收跌 特斯拉跌近5% 国际金价刷新历史纪录高位,28.3万,421,4,"https://guba.eastmoney.com/news,ustsla,1414319304.html"
TSLA,特斯拉,2024/4/3 10:21,梦回大师兄,特斯拉被拍在沙滩上？一季度交付跌破40万,125,0,3.5,https://caifuhao.eastmoney.com/news/20240403102123472797220?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 9:54,萌生财经,昨夜，美股突然出现向下“跳空缺口”，意味着怎样的转变？,93,0,2.5,https://caifuhao.eastmoney.com/news/20240403095447339627560?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 9:39,业内人士,工业垃圾特斯拉合理估值16.6,120,0,2.5,"https://guba.eastmoney.com/news,ustsla,1414420162.html"
TSLA,特斯拉,2024/4/3 9:28,冈酶hyzmz,#Q1交付量远逊预期，特斯拉不行了？#,47,0,2.5,"https://guba.eastmoney.com/news,hk01850,1414400029.html"
TSLA,特斯拉,2024/4/3 9:22,林霄羽的操盘日记,龙头掘金2024-4-3,105,0,6,https://caifuhao.eastmoney.com/news/20240403092244463855330?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 9:14,策金财经观察,自动驾驶“元年”起航！特斯拉FSD试驾开始！,1279,7,4.5,https://caifuhao.eastmoney.com/news/20240328170040015530990?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 8:58,股友th82079716,#Q1交付量远逊预期，特斯拉不行了？#,170,0,2.5,"https://guba.eastmoney.com/news,ustsla,1414384974.html"
TSLA,特斯拉,2024/4/3 8:53,万联证券财富管理,《每日快讯》基金发行市场春意渐浓。,4076,0,5.5,https://caifuhao.eastmoney.com/news/20240403085302320481340
TSLA,特斯拉,2024/4/3 8:52,陆家嘴女狼,【4.3盘前必读】,147,0,5,https://caifuhao.eastmoney.com/news/20240403085207809274580?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 8:45,股友F887823m67,全球要闻:美股二季度似乎开局不顺，隔夜美股三大指数全线下挫,99,0,1.5,https://caifuhao.eastmoney.com/news/20240403084531235383160?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 8:44,老胡的大学玩伴,谁能复制特斯拉？,136,0,4.5,https://caifuhao.eastmoney.com/news/20240403084456590817350?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 8:43,雨天放晴k,特斯拉一季度交付38.7万辆车，低于市场预期，公司解释很重要的一个原因是红海冲突,699,4,3.5,https://caifuhao.eastmoney.com/news/20240402222359621084780?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 8:16,特斯拉资讯,资讯特斯拉一季度交付量低于预期 受红海冲突和柏林工厂纵火案等因素影响,3.1万,100,2,"https://guba.eastmoney.com/news,ustsla,1414312444.html"
TSLA,特斯拉,2024/4/3 8:06,智通财经,华尔街预期过于乐观 特斯拉(TSLA.US)Q1销量创史上最大跌幅,436,1,3,https://caifuhao.eastmoney.com/news/20240403073757034111610?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/3 8:06,特斯拉资讯,"公告Current report, items 2.02 and 9.01",97,1,5,"https://guba.eastmoney.com/news,ustsla,1414367189.html"
TSLA,特斯拉,2024/4/3 8:04,特斯拉资讯,资讯特斯拉的交付量数据令华尔街失望 盘中一度重挫近7%,3548,10,0.5,"https://guba.eastmoney.com/news,ustsla,1414355844.html"
TSLA,特斯拉,2024/4/3 7:50,特斯拉资讯,资讯深夜 特斯拉闪崩,2402,7,6,"https://guba.eastmoney.com/news,ustsla,1414357378.html"
TSLA,特斯拉,2024/4/3 7:46,股友98e2z05130,特死拉将会一路被国产车干扒下，这股价一直下跌是必然的,90,0,2,"https://guba.eastmoney.com/news,ustsla,1414372772.html"
TSLA,特斯拉,2024/4/3 7:43,股友60917E958k,《科创板日报》2日讯，特斯拉正逐渐转向一项名为“unbox（拆箱式）”新组装工艺,1369,6,5.5,https://caifuhao.eastmoney.com/news/20240402183209847820270?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMy5odG1s
TSLA,特斯拉,2024/4/3 7:40,狠人顾沁禾,无所畏惧，上子弹！,771,4,7,https://caifuhao.eastmoney.com/news/20240402174356354021670?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMy5odG1s
TSLA,特斯拉,2024/4/3 7:35,元气雪碧哇,看哭了！海外科技大面！油气起飞！附2号估值！,329,0,7,https://caifuhao.eastmoney.com/news/20240403073522036339100?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMy5odG1s
TSLA,特斯拉,2024/4/3 7:18,盖世汽车,全新腾势N7登场，“枪口”对准特斯拉 Model Y,97,0,6,https://caifuhao.eastmoney.com/news/20240403071811790125010?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMy5odG1s
TSLA,特斯拉,2024/4/3 6:57,特斯拉资讯,资讯特斯拉：在第一季度部署了4053兆瓦时的储能产品 这是迄今为止最高的季度部署,3037,6,5,"https://guba.eastmoney.com/news,ustsla,1414316367.html"
TSLA,特斯拉,2024/4/3 6:36,努力de史都华德,伪新能源迟早稀碎,34,0,5,"https://guba.eastmoney.com/news,ustsla,1414367765.html"
TSLA,特斯拉,2024/4/3 6:19,股评鸭,特斯拉新工艺，真正的“”,264,3,8.5,https://caifuhao.eastmoney.com/news/20240402222219806013690?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMy5odG1s
TSLA,特斯拉,2024/4/3 5:31,欢天喜地的蝴蝶仙子,探155的支撑估计悬,211,0,5,"https://guba.eastmoney.com/news,ustsla,1414365163.html"
TSLA,特斯拉,2024/4/3 5:29,欢天喜地的蝴蝶仙子,果然167破啦吧提前几天说的,170,1,7.5,"https://guba.eastmoney.com/news,ustsla,1414364994.html"
TSLA,特斯拉,2024/4/3 5:26,吃认识,利好小米,33,0,9,"https://guba.eastmoney.com/news,ustsla,1414364996.html"
TSLA,特斯拉,2024/4/3 4:28,第一财经视频,特斯拉中国Model Y全系列涨5000元：26.39万元起,251,1,5.5,https://caifuhao.eastmoney.com/news/20240401121737545175940
TSLA,特斯拉,2024/4/3 3:29,很棒得大魔王,明天新能源和汽车股麻烦了,246,4,1.5,"https://guba.eastmoney.com/news,ustsla,1414327162.html"
TSLA,特斯拉,2024/4/3 2:20,智通财经,2020年来首次同比下降！特斯拉(TSLA.US)Q1交付量远逊预期 股价盘初跌近6%,292,0,2.5,https://caifuhao.eastmoney.com/news/20240403022015380018850?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMy5odG1s
TSLA,特斯拉,2024/4/3 1:20,特斯拉资讯,资讯股价跌超5%！特斯拉一季度交付量下滑8%至38.68万辆 低于预期,1471,13,3,"https://guba.eastmoney.com/news,ustsla,1414340851.html"
TSLA,特斯拉,2024/4/3 0:38,股友老人家,这票应该跟阿里巴巴一样跌倒80左右,33,0,5,"https://guba.eastmoney.com/news,ustsla,1414353473.html"
TSLA,特斯拉,2024/4/3 0:24,特斯拉资讯,资讯研究机构：受马斯克言论影响 特斯拉或在美流失潜在购车者,5321,8,4,"https://guba.eastmoney.com/news,ustsla,1413904467.html"
TSLA,特斯拉,2024/4/3 0:21,Langtou,你的评述有点高级,163,0,5.5,"https://guba.eastmoney.com/news,ustsla,1414351889.html"
TSLA,特斯拉,2024/4/2 23:34,铁打的小钱钱,特斯拉Unbox工艺及产业链分析,143,0,5,https://caifuhao.eastmoney.com/news/20240402233457376717860?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMy5odG1s
TSLA,特斯拉,2024/4/2 23:17,加油铸哥,拉子，雄起来,167,0,6,"https://guba.eastmoney.com/news,ustsla,1414344220.html"
TSLA,特斯拉,2024/4/2 22:59,书仙策略,特斯拉股票走势图属于威廉奥尼尔所说的不正常重挫的股票的走势图，而这种类似的不正常,335,0,3.5,"https://guba.eastmoney.com/news,ustsla,1414340858.html"
TSLA,特斯拉,2024/4/2 22:57,化量啸虎,特斯拉已完成电动车鲇鱼效应，中国已成长出大批产链企业，国产电动车更智能更高级更性,174,1,9,"https://guba.eastmoney.com/news,ustsla,1414333923.html"
TSLA,特斯拉,2024/4/2 22:57,特斯拉资讯,资讯Canaccord Genuity：预计特斯拉第一季度生产了43万辆汽车,2492,10,5,"https://guba.eastmoney.com/news,ustsla,1413894206.html"
TSLA,特斯拉,2024/4/2 22:56,铁打的小钱钱,今日热点新闻总结-复盘（2024/4/2）,108,0,5.5,https://caifuhao.eastmoney.com/news/20240402225659780324050?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMy5odG1s
TSLA,特斯拉,2024/4/2 22:55,买必涨2021,给小米干翻了。。。哈哈哈哈哈哈哈哈。。。,173,0,4.5,"https://guba.eastmoney.com/news,ustsla,1414340230.html"
TSLA,特斯拉,2024/4/2 22:53,夏天的海,被小米卷死,37,0,1,"https://guba.eastmoney.com/news,ustsla,1414339856.html"
TSLA,特斯拉,2024/4/2 22:51,大方的曹露3,特斯拉在广东建厂销量了能大,190,0,8,"https://guba.eastmoney.com/news,ustsla,1414339445.html"
TSLA,特斯拉,2024/4/2 22:46,唯一重要的是节奏,华为小米的崛起，真正的世界级竞争力。,142,1,8.5,"https://guba.eastmoney.com/news,ustsla,1414329802.html"
TSLA,特斯拉,2024/4/2 22:39,格隆汇,特斯拉正在转向全新组装工艺“unbox”,346,0,5.5,https://caifuhao.eastmoney.com/news/20240402223951785411540?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMy5odG1s
TSLA,特斯拉,2024/4/2 22:39,天天向上1234加油,所谓的新能源没玩头了，中国厂家一卷把特斯拉卷没了,143,0,1.5,"https://guba.eastmoney.com/news,ustsla,1414336703.html"
TSLA,特斯拉,2024/4/2 22:34,足智广进的千手哥,小米会吃掉很多特斯拉的肉,150,0,1.5,"https://guba.eastmoney.com/news,ustsla,1414335633.html"
TSLA,特斯拉,2024/4/2 22:34,股友6m17653t06,如果特斯拉一蹶不振甚至破产，谁受害最大？,77,1,3,"https://guba.eastmoney.com/news,ustsla,1414333017.html"
TSLA,特斯拉,2024/4/2 22:18,股友1P755016w7,明天新能源都在地平线以下。。。。。。。,112,1,4,"https://guba.eastmoney.com/news,ustsla,1414325506.html"
TSLA,特斯拉,2024/4/2 22:12,好奇的余靖娴1,被小米打败了,122,0,2,"https://guba.eastmoney.com/news,ustsla,1414330474.html"
TSLA,特斯拉,2024/4/2 22:07,永不碰股,被做空了,28,0,2.5,"https://guba.eastmoney.com/news,ustsla,1414329303.html"
TSLA,特斯拉,2024/4/2 22:04,uiuodo,万亿级别赛道 看好人形机器人投资前景,128,1,7.5,https://caifuhao.eastmoney.com/news/20240402215855581919730?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMy5odG1s
TSLA,特斯拉,2024/4/2 21:59,柔美的戚泰成,跷跷板，小米多了，特就少,113,0,3,"https://guba.eastmoney.com/news,ustsla,1414327157.html"
TSLA,特斯拉,2024/4/2 21:55,小黑看财经,【2024.4.2】交易日一起回顾一下市场的热点：1、A股方面，三大指数午后集体,107,0,5.5,https://caifuhao.eastmoney.com/news/20240402215535656829820?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMy5odG1s
TSLA,特斯拉,2024/4/2 21:55,股友想一想,买小米SU7，不买特死拉,41,0,1.5,"https://guba.eastmoney.com/news,ustsla,1414326041.html"
TSLA,特斯拉,2024/4/2 21:53,升值小数学家,准备好了吗？PE≈15的特斯拉！,99,0,4,"https://guba.eastmoney.com/news,ustsla,1414325484.html"
TSLA,特斯拉,2024/4/2 21:49,追梦人5200,165这个点位买盘这么多…,98,0,4,"https://guba.eastmoney.com/news,ustsla,1414324457.html"
TSLA,特斯拉,2024/4/2 21:45,老薯条,利好中国新势力车企。,86,0,6,"https://guba.eastmoney.com/news,ustsla,1414323464.html"
TSLA,特斯拉,2024/4/2 21:43,dyd9242738,你真牛啊,23,0,3,"https://guba.eastmoney.com/news,ustsla,1414322876.html"
TSLA,特斯拉,2024/4/2 21:42,雷大赚,小米也是真的牛，特斯拉股票都能被干趴下,95,1,6,"https://guba.eastmoney.com/news,ustsla,1414321180.html"
TSLA,特斯拉,2024/4/2 21:41,特斯拉资讯,资讯特斯拉将在2024年4月23日（星期二）收盘后公布2024年第一季度的财务业绩,2083,2,5,"https://guba.eastmoney.com/news,ustsla,1414316535.html"
TSLA,特斯拉,2024/4/2 21:37,股友j8XcvM,早就说了一季度数据出来就明牌了。而且在新车型出来之前，这趋势改变不了。,44,0,3,"https://guba.eastmoney.com/news,ustsla,1414321195.html"
TSLA,特斯拉,2024/4/2 21:37,基民dgzRFA,小米弄的？,31,0,5,"https://guba.eastmoney.com/news,ustsla,1414321114.html"
TSLA,特斯拉,2024/4/2 21:35,夜喵不睡觉,米粉威力巨大[为什么],66,0,6.5,"https://guba.eastmoney.com/news,ustsla,1414320510.html"
TSLA,特斯拉,2024/4/2 21:34,古德猫宁吖,特斯拉做不了飞行汽车吗？,65,0,2.5,"https://guba.eastmoney.com/news,ustsla,1414320100.html"
TSLA,特斯拉,2024/4/2 21:30,有用的公孙心宇1,165抄底冲啊[上涨][上涨][上涨],68,0,5,"https://guba.eastmoney.com/news,ustsla,1414319164.html"
TSLA,特斯拉,2024/4/2 21:26,我的家在西安,明天北汽大涨[呲牙][呲牙][呲牙][呲牙],67,0,5.5,"https://guba.eastmoney.com/news,ustsla,1414318021.html"
TSLA,特斯拉,2024/4/2 21:20,有财地广柑,终于看到了低价买入特斯拉的希望,63,0,9,"https://guba.eastmoney.com/news,ustsla,1414316508.html"
TSLA,特斯拉,2024/4/2 21:19,有财地广柑,不是卖不动我而是特斯拉一味地降价给消费者一种假象越晚价格会越便宜的判断降价适合国,65,1,5,"https://guba.eastmoney.com/news,ustsla,1414314358.html"
TSLA,特斯拉,2024/4/2 21:11,罗宾汉归来,盘前暴跌,24,0,1.5,"https://guba.eastmoney.com/news,ustsla,1414314079.html"
TSLA,特斯拉,2024/4/2 21:06,有财地广柑,一种提前开盘了的感觉,59,0,7,"https://guba.eastmoney.com/news,ustsla,1414312710.html"
